INFO:tensorflow:loss = 0.115463, 72201, 1.0 ,28.996 sec)
INFO:tensorflow:loss = 0.114751, 72301, 1.0 ,29.229 sec)
INFO:tensorflow:loss = 0.114902, 72401, 1.0 ,28.951 sec)
INFO:tensorflow:loss = 0.119114, 72501, 1.0 ,29.018 sec)
INFO:tensorflow:loss = 0.116006, 72601, 1.0 ,28.881 sec)
INFO:tensorflow:loss = 0.114701, 72701, 1.0 ,28.857 sec)
INFO:tensorflow:loss = 0.115004, 72801, 1.0 ,29.160 sec)
INFO:tensorflow:loss = 0.120009, 72901, 1.0 ,28.966 sec)
INFO:tensorflow:loss = 0.116596, 73001, 1.0 ,29.500 sec)
INFO:tensorflow:loss = 0.117304, 73101, 1.0 ,28.945 sec)
INFO:tensorflow:loss = 0.115352, 73201, 1.0 ,29.176 sec)
INFO:tensorflow:loss = 0.11981, 73301, 1.0 ,29.114 sec)
INFO:tensorflow:loss = 0.113899, 73401, 1.0 ,28.999 sec)
INFO:tensorflow:loss = 0.114583, 73501, 1.0 ,29.338 sec)
INFO:tensorflow:loss = 0.115274, 73601, 1.0 ,28.940 sec)
INFO:tensorflow:loss = 0.116481, 73701, 1.0 ,29.469 sec)
INFO:tensorflow:loss = 0.115004, 73801, 1.0 ,28.969 sec)
INFO:tensorflow:loss = 0.115335, 73901, 1.0 ,28.928 sec)
INFO:tensorflow:loss = 0.119177, 74001, 1.0 ,29.534 sec)
INFO:tensorflow:loss = 0.115136, 74101, 1.0 ,28.939 sec)
INFO:tensorflow:loss = 0.119818, 74201, 1.0 ,30.478 sec)
INFO:tensorflow:loss = 0.118021, 74301, 1.0 ,28.902 sec)
INFO:tensorflow:loss = 0.116014, 74401, 1.0 ,29.378 sec)
INFO:tensorflow:loss = 0.115555, 74501, 1.0 ,29.018 sec)
INFO:tensorflow:loss = 0.118103, 74601, 1.0 ,28.865 sec)
INFO:tensorflow:loss = 0.115215, 74701, 1.0 ,29.405 sec)
INFO:tensorflow:loss = 0.114177, 74801, 1.0 ,28.766 sec)
INFO:tensorflow:loss = 0.114862, 74901, 1.0 ,29.173 sec)
INFO:tensorflow:loss = 0.119525, 75001, 1.0 ,28.930 sec)
INFO:tensorflow:loss = 0.140899, 75101, 0.992188 ,29.049 sec)
INFO:tensorflow:loss = 0.115098, 75201, 1.0 ,29.243 sec)
INFO:tensorflow:loss = 0.113579, 75301, 1.0 ,28.906 sec)
INFO:tensorflow:loss = 0.117198, 75401, 1.0 ,29.153 sec)
INFO:tensorflow:loss = 0.113544, 75501, 1.0 ,28.893 sec)
INFO:tensorflow:loss = 0.117, 75601, 1.0 ,29.279 sec)
INFO:tensorflow:loss = 0.116853, 75701, 1.0 ,28.989 sec)
INFO:tensorflow:loss = 0.114626, 75801, 1.0 ,28.911 sec)
INFO:tensorflow:loss = 0.1173, 75901, 1.0 ,29.086 sec)
INFO:tensorflow:loss = 0.115902, 76001, 1.0 ,29.023 sec)
INFO:tensorflow:loss = 0.114087, 76101, 1.0 ,29.368 sec)
INFO:tensorflow:loss = 0.114992, 76201, 1.0 ,28.977 sec)
INFO:tensorflow:loss = 0.119963, 76301, 1.0 ,29.595 sec)
INFO:tensorflow:loss = 0.113941, 76401, 1.0 ,29.262 sec)
INFO:tensorflow:loss = 0.115247, 76501, 1.0 ,28.936 sec)
INFO:tensorflow:loss = 0.116829, 76601, 1.0 ,29.335 sec)
INFO:tensorflow:loss = 0.120233, 76701, 1.0 ,28.936 sec)
INFO:tensorflow:loss = 0.114652, 76801, 1.0 ,29.059 sec)
INFO:tensorflow:loss = 0.116102, 76901, 1.0 ,28.907 sec)
INFO:tensorflow:loss = 0.112774, 77001, 1.0 ,28.865 sec)
INFO:tensorflow:loss = 0.125321, 77101, 0.992188 ,29.191 sec)
INFO:tensorflow:loss = 0.114473, 77201, 1.0 ,28.958 sec)
INFO:tensorflow:loss = 0.111984, 77301, 1.0 ,29.084 sec)
INFO:tensorflow:loss = 0.114778, 77401, 1.0 ,28.888 sec)
INFO:tensorflow:loss = 0.115845, 77501, 1.0 ,28.942 sec)
INFO:tensorflow:loss = 0.112392, 77601, 1.0 ,29.214 sec)
INFO:tensorflow:loss = 0.128313, 77701, 0.984375 ,28.896 sec)
INFO:tensorflow:loss = 0.114235, 77801, 1.0 ,29.178 sec)
INFO:tensorflow:loss = 0.113522, 77901, 1.0 ,28.817 sec)
INFO:tensorflow:loss = 0.120994, 78001, 0.992188 ,29.265 sec)
INFO:tensorflow:loss = 0.119142, 78101, 0.992188 ,28.789 sec)
INFO:tensorflow:loss = 0.112617, 78201, 1.0 ,28.790 sec)
INFO:tensorflow:loss = 0.119687, 78301, 0.992188 ,29.809 sec)
INFO:tensorflow:loss = 0.112748, 78401, 1.0 ,28.890 sec)
INFO:tensorflow:loss = 0.119492, 78501, 1.0 ,29.238 sec)
INFO:tensorflow:loss = 0.11326, 78601, 1.0 ,28.847 sec)
INFO:tensorflow:loss = 0.120819, 78701, 1.0 ,28.931 sec)
INFO:tensorflow:loss = 0.118594, 78801, 1.0 ,29.147 sec)
INFO:tensorflow:loss = 0.11146, 78901, 1.0 ,28.978 sec)
INFO:tensorflow:loss = 0.116072, 79001, 1.0 ,29.245 sec)
INFO:tensorflow:loss = 0.115416, 79101, 1.0 ,28.951 sec)
INFO:tensorflow:loss = 0.134997, 79201, 0.992188 ,29.079 sec)
INFO:tensorflow:loss = 0.112699, 79301, 1.0 ,28.879 sec)
INFO:tensorflow:loss = 0.112444, 79401, 1.0 ,28.813 sec)
INFO:tensorflow:loss = 0.112268, 79501, 1.0 ,29.043 sec)
INFO:tensorflow:loss = 0.112711, 79601, 1.0 ,28.885 sec)
INFO:tensorflow:loss = 0.111298, 79701, 1.0 ,29.026 sec)
INFO:tensorflow:loss = 0.11144, 79801, 1.0 ,28.799 sec)
INFO:tensorflow:loss = 0.113008, 79901, 1.0 ,28.829 sec)
INFO:tensorflow:loss = 0.115142, 80001, 1.0 ,29.312 sec)
INFO:tensorflow:loss = 0.115879, 80101, 1.0 ,28.876 sec)
INFO:tensorflow:loss = 0.118219, 80201, 1.0 ,29.216 sec)
INFO:tensorflow:loss = 0.112599, 80301, 1.0 ,28.865 sec)
INFO:tensorflow:loss = 0.114046, 80401, 1.0 ,29.972 sec)
INFO:tensorflow:loss = 0.115944, 80501, 1.0 ,28.881 sec)
INFO:tensorflow:loss = 0.112064, 80601, 1.0 ,28.900 sec)
INFO:tensorflow:loss = 0.112282, 80701, 1.0 ,29.234 sec)
INFO:tensorflow:loss = 0.111445, 80801, 1.0 ,28.874 sec)
INFO:tensorflow:loss = 0.113564, 80901, 1.0 ,29.237 sec)
INFO:tensorflow:loss = 0.115176, 81001, 1.0 ,28.856 sec)
INFO:tensorflow:loss = 0.111009, 81101, 1.0 ,28.899 sec)
INFO:tensorflow:loss = 0.112195, 81201, 1.0 ,29.303 sec)
INFO:tensorflow:loss = 0.111523, 81301, 1.0 ,28.900 sec)
INFO:tensorflow:loss = 0.132184, 81401, 0.992188 ,29.276 sec)
INFO:tensorflow:loss = 0.111508, 81501, 1.0 ,28.901 sec)
INFO:tensorflow:loss = 0.113065, 81601, 1.0 ,29.260 sec)
INFO:tensorflow:loss = 0.111563, 81701, 1.0 ,29.033 sec)
INFO:tensorflow:loss = 0.111014, 81801, 1.0 ,29.013 sec)
INFO:tensorflow:loss = 0.11164, 81901, 1.0 ,29.333 sec)
INFO:tensorflow:loss = 0.117556, 82001, 1.0 ,28.986 sec)
INFO:tensorflow:loss = 0.112717, 82101, 1.0 ,29.334 sec)
INFO:tensorflow:loss = 0.112908, 82201, 1.0 ,28.854 sec)
INFO:tensorflow:loss = 0.114535, 82301, 1.0 ,28.930 sec)
INFO:tensorflow:loss = 0.112848, 82401, 1.0 ,29.370 sec)
INFO:tensorflow:loss = 0.113091, 82501, 1.0 ,29.556 sec)
INFO:tensorflow:loss = 0.113003, 82601, 1.0 ,29.501 sec)
INFO:tensorflow:loss = 0.113049, 82701, 1.0 ,28.903 sec)
INFO:tensorflow:loss = 0.111593, 82801, 1.0 ,29.429 sec)
INFO:tensorflow:loss = 0.112041, 82901, 1.0 ,28.870 sec)
INFO:tensorflow:loss = 0.11247, 83001, 1.0 ,28.949 sec)
INFO:tensorflow:loss = 0.111573, 83101, 1.0 ,29.159 sec)
INFO:tensorflow:loss = 0.118064, 83201, 0.992188 ,28.866 sec)
INFO:tensorflow:loss = 0.112248, 83301, 1.0 ,29.588 sec)
INFO:tensorflow:loss = 0.114596, 83401, 1.0 ,28.803 sec)
INFO:tensorflow:loss = 0.114895, 83501, 1.0 ,28.950 sec)
INFO:tensorflow:loss = 0.111626, 83601, 1.0 ,29.105 sec)
INFO:tensorflow:loss = 0.111776, 83701, 1.0 ,28.871 sec)
INFO:tensorflow:loss = 0.11063, 83801, 1.0 ,29.026 sec)
INFO:tensorflow:loss = 0.115993, 83901, 1.0 ,28.858 sec)
INFO:tensorflow:loss = 0.111323, 84001, 1.0 ,28.957 sec)
INFO:tensorflow:loss = 0.110966, 84101, 1.0 ,28.950 sec)
INFO:tensorflow:loss = 0.111666, 84201, 1.0 ,28.904 sec)
INFO:tensorflow:loss = 0.111833, 84301, 1.0 ,29.320 sec)
INFO:tensorflow:loss = 0.112994, 84401, 1.0 ,28.881 sec)
INFO:tensorflow:loss = 0.116814, 84501, 1.0 ,30.315 sec)
INFO:tensorflow:loss = 0.111949, 84601, 1.0 ,28.910 sec)
INFO:tensorflow:loss = 0.115946, 84701, 1.0 ,28.919 sec)
INFO:tensorflow:loss = 0.114235, 84801, 1.0 ,29.070 sec)
INFO:tensorflow:loss = 0.112761, 84901, 1.0 ,28.905 sec)
INFO:tensorflow:loss = 0.112136, 85001, 1.0 ,29.591 sec)
INFO:tensorflow:loss = 0.113336, 85101, 1.0 ,28.825 sec)
INFO:tensorflow:loss = 0.112182, 85201, 1.0 ,29.414 sec)
INFO:tensorflow:loss = 0.110675, 85301, 1.0 ,29.118 sec)
INFO:tensorflow:loss = 0.112558, 85401, 1.0 ,28.921 sec)
INFO:tensorflow:loss = 0.118743, 85501, 0.992188 ,29.350 sec)
INFO:tensorflow:loss = 0.110716, 85601, 1.0 ,28.976 sec)
INFO:tensorflow:loss = 0.117677, 85701, 1.0 ,29.489 sec)
INFO:tensorflow:loss = 0.138947, 85801, 0.992188 ,28.909 sec)
INFO:tensorflow:loss = 0.112451, 85901, 1.0 ,29.074 sec)
INFO:tensorflow:loss = 0.115279, 86001, 1.0 ,29.199 sec)
INFO:tensorflow:loss = 0.112591, 86101, 1.0 ,28.852 sec)
INFO:tensorflow:loss = 0.12152, 86201, 0.992188 ,29.393 sec)
INFO:tensorflow:loss = 0.11925, 86301, 1.0 ,28.920 sec)
INFO:tensorflow:loss = 0.112302, 86401, 1.0 ,29.367 sec)
INFO:tensorflow:loss = 0.11941, 86501, 1.0 ,28.888 sec)
INFO:tensorflow:loss = 0.111062, 86601, 1.0 ,29.484 sec)
INFO:tensorflow:loss = 0.111469, 86701, 1.0 ,28.960 sec)
INFO:tensorflow:loss = 0.113114, 86801, 1.0 ,28.838 sec)
INFO:tensorflow:loss = 0.123127, 86901, 0.992188 ,29.536 sec)
INFO:tensorflow:loss = 0.112125, 87001, 1.0 ,28.916 sec)
INFO:tensorflow:loss = 0.111725, 87101, 1.0 ,29.075 sec)
INFO:tensorflow:loss = 0.111158, 87201, 1.0 ,29.133 sec)
INFO:tensorflow:loss = 0.111043, 87301, 1.0 ,28.953 sec)
INFO:tensorflow:loss = 0.118029, 87401, 1.0 ,29.530 sec)
INFO:tensorflow:loss = 0.111217, 87501, 1.0 ,28.960 sec)
INFO:tensorflow:loss = 0.116699, 87601, 1.0 ,29.425 sec)
INFO:tensorflow:loss = 0.111824, 87701, 1.0 ,28.918 sec)
INFO:tensorflow:loss = 0.112034, 87801, 1.0 ,28.893 sec)
INFO:tensorflow:loss = 0.111376, 87901, 1.0 ,29.441 sec)
INFO:tensorflow:loss = 0.110726, 88001, 1.0 ,28.931 sec)
INFO:tensorflow:loss = 0.111373, 88101, 1.0 ,29.457 sec)
INFO:tensorflow:loss = 0.112245, 88201, 1.0 ,28.773 sec)
INFO:tensorflow:loss = 0.110662, 88301, 1.0 ,29.079 sec)
INFO:tensorflow:loss = 0.111024, 88401, 1.0 ,29.249 sec)
INFO:tensorflow:loss = 0.112404, 88501, 1.0 ,28.669 sec)
INFO:tensorflow:loss = 0.115992, 88601, 1.0 ,30.339 sec)
INFO:tensorflow:loss = 0.112872, 88701, 1.0 ,28.891 sec)
INFO:tensorflow:loss = 0.11139, 88801, 1.0 ,29.152 sec)
INFO:tensorflow:loss = 0.111197, 88901, 1.0 ,28.788 sec)
INFO:tensorflow:loss = 0.118024, 89001, 1.0 ,28.821 sec)
INFO:tensorflow:loss = 0.112011, 89101, 1.0 ,29.337 sec)
INFO:tensorflow:loss = 0.119792, 89201, 1.0 ,28.841 sec)
INFO:tensorflow:loss = 0.112522, 89301, 1.0 ,29.436 sec)
INFO:tensorflow:loss = 0.112301, 89401, 1.0 ,28.899 sec)
INFO:tensorflow:loss = 0.111322, 89501, 1.0 ,29.052 sec)
INFO:tensorflow:loss = 0.111213, 89601, 1.0 ,29.353 sec)
INFO:tensorflow:loss = 0.113696, 89701, 1.0 ,28.822 sec)
INFO:tensorflow:loss = 0.110939, 89801, 1.0 ,29.575 sec)
INFO:tensorflow:loss = 0.11829, 89901, 0.992188 ,28.918 sec)
INFO:tensorflow:loss = 0.112123, 90001, 1.0 ,29.084 sec)
INFO:tensorflow:loss = 0.122913, 90101, 0.992188 ,28.919 sec)
INFO:tensorflow:loss = 0.111075, 90201, 1.0 ,28.762 sec)
INFO:tensorflow:loss = 0.112035, 90301, 1.0 ,29.457 sec)
INFO:tensorflow:loss = 0.11208, 90401, 1.0 ,28.847 sec)
INFO:tensorflow:loss = 0.111127, 90501, 1.0 ,29.576 sec)
INFO:tensorflow:loss = 0.112793, 90601, 1.0 ,28.840 sec)
INFO:tensorflow:loss = 0.111579, 90701, 1.0 ,29.824 sec)
INFO:tensorflow:loss = 0.112192, 90801, 1.0 ,29.341 sec)
INFO:tensorflow:loss = 0.116018, 90901, 1.0 ,28.920 sec)
INFO:tensorflow:loss = 0.112339, 91001, 1.0 ,29.612 sec)
INFO:tensorflow:loss = 0.112635, 91101, 1.0 ,28.890 sec)
INFO:tensorflow:loss = 0.112859, 91201, 1.0 ,29.484 sec)
INFO:tensorflow:loss = 0.113519, 91301, 1.0 ,28.828 sec)
INFO:tensorflow:loss = 0.110607, 91401, 1.0 ,28.919 sec)
INFO:tensorflow:loss = 0.112347, 91501, 1.0 ,29.351 sec)
INFO:tensorflow:loss = 0.111053, 91601, 1.0 ,28.855 sec)
INFO:tensorflow:loss = 0.120742, 91701, 1.0 ,29.413 sec)
INFO:tensorflow:loss = 0.11169, 91801, 1.0 ,28.838 sec)
INFO:tensorflow:loss = 0.114343, 91901, 1.0 ,28.952 sec)
INFO:tensorflow:loss = 0.113207, 92001, 1.0 ,29.419 sec)
INFO:tensorflow:loss = 0.111049, 92101, 1.0 ,28.877 sec)
INFO:tensorflow:loss = 0.11473, 92201, 1.0 ,29.185 sec)
INFO:tensorflow:loss = 0.113066, 92301, 1.0 ,28.916 sec)
INFO:tensorflow:loss = 0.114555, 92401, 1.0 ,29.360 sec)
INFO:tensorflow:loss = 0.111037, 92501, 1.0 ,29.036 sec)
INFO:tensorflow:loss = 0.11112, 92601, 1.0 ,28.825 sec)
INFO:tensorflow:loss = 0.118167, 92701, 0.992188 ,29.663 sec)
INFO:tensorflow:loss = 0.116914, 92801, 1.0 ,29.555 sec)
INFO:tensorflow:loss = 0.110345, 92901, 1.0 ,29.307 sec)
INFO:tensorflow:loss = 0.111247, 93001, 1.0 ,28.867 sec)
INFO:tensorflow:loss = 0.114746, 93101, 1.0 ,29.089 sec)
INFO:tensorflow:loss = 0.118832, 93201, 1.0 ,29.326 sec)
INFO:tensorflow:loss = 0.11588, 93301, 1.0 ,28.842 sec)
INFO:tensorflow:loss = 0.113022, 93401, 1.0 ,29.405 sec)
INFO:tensorflow:loss = 0.111831, 93501, 1.0 ,28.825 sec)
INFO:tensorflow:loss = 0.111921, 93601, 1.0 ,29.340 sec)
INFO:tensorflow:loss = 0.112975, 93701, 1.0 ,28.881 sec)
INFO:tensorflow:loss = 0.112284, 93801, 1.0 ,28.884 sec)
INFO:tensorflow:loss = 0.124099, 93901, 1.0 ,29.431 sec)
INFO:tensorflow:loss = 0.112574, 94001, 1.0 ,28.840 sec)
INFO:tensorflow:loss = 0.11162, 94101, 1.0 ,29.481 sec)
INFO:tensorflow:loss = 0.113942, 94201, 1.0 ,28.818 sec)
INFO:tensorflow:loss = 0.115904, 94301, 1.0 ,29.071 sec)
INFO:tensorflow:loss = 0.114939, 94401, 1.0 ,29.173 sec)
INFO:tensorflow:loss = 0.110737, 94501, 1.0 ,28.969 sec)
INFO:tensorflow:loss = 0.112014, 94601, 1.0 ,29.590 sec)
INFO:tensorflow:loss = 0.115544, 94701, 1.0 ,28.820 sec)
INFO:tensorflow:loss = 0.112409, 94801, 1.0 ,30.452 sec)
INFO:tensorflow:loss = 0.112252, 94901, 1.0 ,28.841 sec)
INFO:tensorflow:loss = 0.111387, 95001, 1.0 ,28.916 sec)
INFO:tensorflow:loss = 0.110193, 95101, 1.0 ,29.239 sec)
INFO:tensorflow:loss = 0.110046, 95201, 1.0 ,28.739 sec)
INFO:tensorflow:loss = 0.112404, 95301, 1.0 ,29.151 sec)
INFO:tensorflow:loss = 0.111442, 95401, 1.0 ,28.939 sec)
INFO:tensorflow:loss = 0.111688, 95501, 1.0 ,29.050 sec)
INFO:tensorflow:loss = 0.114731, 95601, 1.0 ,29.049 sec)
INFO:tensorflow:loss = 0.111256, 95701, 1.0 ,28.844 sec)
INFO:tensorflow:loss = 0.122205, 95801, 1.0 ,29.315 sec)
INFO:tensorflow:loss = 0.110492, 95901, 1.0 ,28.870 sec)
INFO:tensorflow:loss = 0.113829, 96001, 1.0 ,29.300 sec)
INFO:tensorflow:loss = 0.112514, 96101, 1.0 ,28.864 sec)
INFO:tensorflow:loss = 0.112256, 96201, 1.0 ,28.827 sec)
INFO:tensorflow:loss = 0.110642, 96301, 1.0 ,29.163 sec)
INFO:tensorflow:loss = 0.111796, 96401, 1.0 ,28.863 sec)
INFO:tensorflow:loss = 0.110881, 96501, 1.0 ,29.192 sec)
INFO:tensorflow:loss = 0.112206, 96601, 1.0 ,28.817 sec)
INFO:tensorflow:loss = 0.110641, 96701, 1.0 ,29.008 sec)
INFO:tensorflow:loss = 0.114001, 96801, 1.0 ,29.234 sec)
INFO:tensorflow:loss = 0.110503, 96901, 1.0 ,29.486 sec)
INFO:tensorflow:loss = 0.11403, 97001, 1.0 ,29.004 sec)
INFO:tensorflow:loss = 0.111286, 97101, 1.0 ,28.812 sec)
INFO:tensorflow:loss = 0.118004, 97201, 0.992188 ,29.258 sec)
INFO:tensorflow:loss = 0.109995, 97301, 1.0 ,28.959 sec)
INFO:tensorflow:loss = 0.111739, 97401, 1.0 ,28.940 sec)
INFO:tensorflow:loss = 0.111139, 97501, 1.0 ,29.273 sec)
INFO:tensorflow:loss = 0.110888, 97601, 1.0 ,28.880 sec)
INFO:tensorflow:loss = 0.112907, 97701, 1.0 ,29.335 sec)
INFO:tensorflow:loss = 0.117045, 97801, 1.0 ,28.887 sec)
INFO:tensorflow:loss = 0.112052, 97901, 1.0 ,28.998 sec)
INFO:tensorflow:loss = 0.112903, 98001, 1.0 ,29.126 sec)
INFO:tensorflow:loss = 0.117841, 98101, 1.0 ,28.832 sec)
INFO:tensorflow:loss = 0.111431, 98201, 1.0 ,29.506 sec)
INFO:tensorflow:loss = 0.112943, 98301, 1.0 ,28.935 sec)
INFO:tensorflow:loss = 0.110813, 98401, 1.0 ,29.134 sec)
INFO:tensorflow:loss = 0.114998, 98501, 1.0 ,28.968 sec)
INFO:tensorflow:loss = 0.11276, 98601, 1.0 ,28.975 sec)
INFO:tensorflow:loss = 0.125603, 98701, 0.992188 ,29.435 sec)
INFO:tensorflow:loss = 0.112786, 98801, 1.0 ,28.999 sec)
INFO:tensorflow:loss = 0.113314, 98901, 1.0 ,30.327 sec)
INFO:tensorflow:loss = 0.113655, 99001, 1.0 ,28.840 sec)
INFO:tensorflow:loss = 0.114862, 99101, 1.0 ,29.034 sec)
INFO:tensorflow:loss = 0.110933, 99201, 1.0 ,29.152 sec)
INFO:tensorflow:loss = 0.122187, 99301, 0.992188 ,28.926 sec)
INFO:tensorflow:loss = 0.116616, 99401, 1.0 ,29.174 sec)
INFO:tensorflow:loss = 0.110838, 99501, 1.0 ,28.896 sec)
INFO:tensorflow:loss = 0.118448, 99601, 0.992188 ,29.039 sec)
INFO:tensorflow:loss = 0.113037, 99701, 1.0 ,28.795 sec)
INFO:tensorflow:loss = 0.113487, 99801, 1.0 ,28.958 sec)
INFO:tensorflow:loss = 0.112701, 99901, 1.0 ,28.967 sec)
INFO:tensorflow:loss = 0.111839, 100001, 1.0 ,28.957 sec)
INFO:tensorflow:loss = 0.110215, 100101, 1.0 ,29.212 sec)
INFO:tensorflow:loss = 0.112428, 100201, 1.0 ,28.955 sec)
INFO:tensorflow:loss = 0.110988, 100301, 1.0 ,29.095 sec)
INFO:tensorflow:loss = 0.111121, 100401, 1.0 ,29.118 sec)
INFO:tensorflow:loss = 0.111007, 100501, 1.0 ,28.949 sec)
INFO:tensorflow:loss = 0.111938, 100601, 1.0 ,28.981 sec)
INFO:tensorflow:loss = 0.112028, 100701, 1.0 ,28.844 sec)
INFO:tensorflow:loss = 0.113716, 100801, 1.0 ,29.035 sec)
INFO:tensorflow:loss = 0.110954, 100901, 1.0 ,28.894 sec)
INFO:tensorflow:loss = 0.11092, 101001, 1.0 ,29.666 sec)
INFO:tensorflow:loss = 0.112361, 101101, 1.0 ,29.134 sec)
INFO:tensorflow:loss = 0.110285, 101201, 1.0 ,28.779 sec)
INFO:tensorflow:loss = 0.110281, 101301, 1.0 ,29.050 sec)
INFO:tensorflow:loss = 0.110825, 101401, 1.0 ,28.877 sec)
INFO:tensorflow:loss = 0.117545, 101501, 0.992188 ,28.953 sec)
INFO:tensorflow:loss = 0.110701, 101601, 1.0 ,29.012 sec)
INFO:tensorflow:loss = 0.110752, 101701, 1.0 ,28.917 sec)
INFO:tensorflow:loss = 0.111052, 101801, 1.0 ,29.227 sec)
INFO:tensorflow:loss = 0.11076, 101901, 1.0 ,28.909 sec)
INFO:tensorflow:loss = 0.110347, 102001, 1.0 ,29.097 sec)
INFO:tensorflow:loss = 0.11158, 102101, 1.0 ,28.903 sec)
INFO:tensorflow:loss = 0.110959, 102201, 1.0 ,28.871 sec)
INFO:tensorflow:loss = 0.110188, 102301, 1.0 ,29.255 sec)
INFO:tensorflow:loss = 0.110723, 102401, 1.0 ,28.791 sec)
INFO:tensorflow:loss = 0.113472, 102501, 1.0 ,29.339 sec)
INFO:tensorflow:loss = 0.113953, 102601, 1.0 ,28.866 sec)
INFO:tensorflow:loss = 0.110038, 102701, 1.0 ,28.979 sec)
INFO:tensorflow:loss = 0.111818, 102801, 1.0 ,29.208 sec)
INFO:tensorflow:loss = 0.111594, 102901, 1.0 ,28.938 sec)
INFO:tensorflow:loss = 0.113113, 103001, 1.0 ,29.257 sec)
INFO:tensorflow:loss = 0.112932, 103101, 1.0 ,29.485 sec)
INFO:tensorflow:loss = 0.111903, 103201, 1.0 ,29.283 sec)
INFO:tensorflow:loss = 0.112123, 103301, 1.0 ,28.773 sec)
INFO:tensorflow:loss = 0.114558, 103401, 1.0 ,28.806 sec)
INFO:tensorflow:loss = 0.112988, 103501, 1.0 ,29.140 sec)
INFO:tensorflow:loss = 0.110632, 103601, 1.0 ,28.860 sec)
INFO:tensorflow:loss = 0.111458, 103701, 1.0 ,29.333 sec)
INFO:tensorflow:loss = 0.111459, 103801, 1.0 ,28.859 sec)
INFO:tensorflow:loss = 0.111234, 103901, 1.0 ,28.929 sec)
INFO:tensorflow:loss = 0.111017, 104001, 1.0 ,29.122 sec)
INFO:tensorflow:loss = 0.111817, 104101, 1.0 ,28.828 sec)
INFO:tensorflow:loss = 0.110882, 104201, 1.0 ,29.094 sec)
INFO:tensorflow:loss = 0.110222, 104301, 1.0 ,28.810 sec)
INFO:tensorflow:loss = 0.113401, 104401, 1.0 ,29.041 sec)
INFO:tensorflow:loss = 0.111849, 104501, 1.0 ,28.989 sec)
INFO:tensorflow:loss = 0.110502, 104601, 1.0 ,28.844 sec)
INFO:tensorflow:loss = 0.113306, 104701, 1.0 ,29.051 sec)
INFO:tensorflow:loss = 0.113525, 104801, 1.0 ,28.847 sec)
INFO:tensorflow:loss = 0.1118, 104901, 1.0 ,29.147 sec)
INFO:tensorflow:loss = 0.112978, 105001, 1.0 ,28.755 sec)
INFO:tensorflow:loss = 0.126092, 105101, 0.992188 ,30.178 sec)
INFO:tensorflow:loss = 0.11689, 105201, 1.0 ,28.857 sec)
INFO:tensorflow:loss = 0.119886, 105301, 0.992188 ,28.904 sec)
INFO:tensorflow:loss = 0.110903, 105401, 1.0 ,29.158 sec)
INFO:tensorflow:loss = 0.110533, 105501, 1.0 ,28.754 sec)
INFO:tensorflow:loss = 0.110302, 105601, 1.0 ,29.056 sec)
INFO:tensorflow:loss = 0.116005, 105701, 1.0 ,28.901 sec)
INFO:tensorflow:loss = 0.110888, 105801, 1.0 ,28.882 sec)
INFO:tensorflow:loss = 0.110617, 105901, 1.0 ,29.428 sec)
INFO:tensorflow:loss = 0.111212, 106001, 1.0 ,28.875 sec)
INFO:tensorflow:loss = 0.110343, 106101, 1.0 ,29.194 sec)
INFO:tensorflow:loss = 0.111724, 106201, 1.0 ,28.843 sec)
INFO:tensorflow:loss = 0.109749, 106301, 1.0 ,28.989 sec)
INFO:tensorflow:loss = 0.10955, 106401, 1.0 ,29.248 sec)
INFO:tensorflow:loss = 0.110445, 106501, 1.0 ,28.836 sec)
INFO:tensorflow:loss = 0.118177, 106601, 1.0 ,29.285 sec)
INFO:tensorflow:loss = 0.110883, 106701, 1.0 ,28.944 sec)
INFO:tensorflow:loss = 0.113908, 106801, 1.0 ,29.042 sec)
INFO:tensorflow:loss = 0.109929, 106901, 1.0 ,29.082 sec)
INFO:tensorflow:loss = 0.112646, 107001, 1.0 ,28.661 sec)
INFO:tensorflow:loss = 0.110382, 107101, 1.0 ,29.262 sec)
INFO:tensorflow:loss = 0.110162, 107201, 1.0 ,29.468 sec)
INFO:tensorflow:loss = 0.114464, 107301, 1.0 ,29.149 sec)
INFO:tensorflow:loss = 0.116357, 107401, 1.0 ,28.819 sec)
INFO:tensorflow:loss = 0.109812, 107501, 1.0 ,28.761 sec)
INFO:tensorflow:loss = 0.111322, 107601, 1.0 ,29.111 sec)
INFO:tensorflow:loss = 0.112407, 107701, 1.0 ,28.837 sec)
INFO:tensorflow:loss = 0.110926, 107801, 1.0 ,29.499 sec)
INFO:tensorflow:loss = 0.111383, 107901, 1.0 ,28.931 sec)
INFO:tensorflow:loss = 0.109788, 108001, 1.0 ,29.015 sec)
INFO:tensorflow:loss = 0.110649, 108101, 1.0 ,28.989 sec)
INFO:tensorflow:loss = 0.110073, 108201, 1.0 ,28.912 sec)
INFO:tensorflow:loss = 0.122889, 108301, 0.992188 ,29.332 sec)
INFO:tensorflow:loss = 0.124144, 108401, 0.992188 ,28.928 sec)
INFO:tensorflow:loss = 0.111024, 108501, 1.0 ,29.174 sec)
INFO:tensorflow:loss = 0.112837, 108601, 1.0 ,28.829 sec)
INFO:tensorflow:loss = 0.112867, 108701, 1.0 ,28.940 sec)
INFO:tensorflow:loss = 0.11123, 108801, 1.0 ,29.378 sec)
